,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214513
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214513
2,Qatar,Senegal,0,1,0.0,3.0,20221106214513
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106214513
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214513
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214513
6,England,Iran,2,1,3.0,0.0,20221106214513
7,USA,Wales,2,2,1.0,1.0,20221106214513
8,Wales,Iran,1,1,1.0,1.0,20221106214513
9,England,USA,2,0,3.0,0.0,20221106214513
10,Iran,USA,0,2,0.0,3.0,20221106214513
11,Wales,England,2,2,1.0,1.0,20221106214513
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106214513
13,Mexico,Poland,0,1,0.0,3.0,20221106214513
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106214513
15,Argentina,Mexico,0,0,1.0,1.0,20221106214513
16,Poland,Argentina,2,2,1.0,1.0,20221106214513
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214513
18,Denmark,Tunisia,3,3,1.0,1.0,20221106214513
19,France,Australia,3,0,3.0,0.0,20221106214513
20,Tunisia,Australia,3,3,1.0,1.0,20221106214513
21,France,Denmark,1,2,0.0,3.0,20221106214513
22,Australia,Denmark,1,1,1.0,1.0,20221106214513
23,Tunisia,France,0,2,0.0,3.0,20221106214513
24,Germany,Japan,2,1,3.0,0.0,20221106214513
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214513
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214513
27,Spain,Germany,1,2,0.0,3.0,20221106214513
28,Costa Rica,Germany,0,2,0.0,3.0,20221106214513
29,Japan,Spain,0,1,0.0,3.0,20221106214513
30,Morocco,Croatia,0,2,0.0,3.0,20221106214513
31,Belgium,Canada,3,1,3.0,0.0,20221106214513
32,Belgium,Morocco,3,3,1.0,1.0,20221106214513
33,Croatia,Canada,1,0,3.0,0.0,20221106214513
34,Canada,Morocco,0,2,0.0,3.0,20221106214513
35,Croatia,Belgium,1,0,3.0,0.0,20221106214513
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106214513
37,Brazil,Serbia,2,1,3.0,0.0,20221106214513
38,Cameroon,Serbia,2,0,3.0,0.0,20221106214513
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214513
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214513
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214513
42,Uruguay,South Korea,0,2,0.0,3.0,20221106214513
43,Portugal,Ghana,3,0,3.0,0.0,20221106214513
44,South Korea,Ghana,1,1,1.0,1.0,20221106214513
45,Portugal,Uruguay,2,4,0.0,3.0,20221106214513
46,Ghana,Uruguay,1,0,3.0,0.0,20221106214513
47,South Korea,Portugal,3,2,3.0,0.0,20221106214513
