,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214435
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214435
2,Qatar,Senegal,0,2,0.0,3.0,20221106214435
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214435
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214435
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214435
6,England,Iran,2,1,3.0,0.0,20221106214435
7,USA,Wales,0,1,0.0,3.0,20221106214435
8,Wales,Iran,0,2,0.0,3.0,20221106214435
9,England,USA,1,0,3.0,0.0,20221106214435
10,Iran,USA,0,2,0.0,3.0,20221106214435
11,Wales,England,2,2,1.0,1.0,20221106214435
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214435
13,Mexico,Poland,1,2,0.0,3.0,20221106214435
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106214435
15,Argentina,Mexico,0,0,1.0,1.0,20221106214435
16,Poland,Argentina,2,2,1.0,1.0,20221106214435
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214435
18,Denmark,Tunisia,3,0,3.0,0.0,20221106214435
19,France,Australia,2,0,3.0,0.0,20221106214435
20,Tunisia,Australia,2,3,0.0,3.0,20221106214435
21,France,Denmark,1,1,1.0,1.0,20221106214435
22,Australia,Denmark,0,2,0.0,3.0,20221106214435
23,Tunisia,France,0,3,0.0,3.0,20221106214435
24,Germany,Japan,3,0,3.0,0.0,20221106214435
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214435
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214435
27,Spain,Germany,1,1,1.0,1.0,20221106214435
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214435
29,Japan,Spain,0,1,0.0,3.0,20221106214435
30,Morocco,Croatia,0,2,0.0,3.0,20221106214435
31,Belgium,Canada,1,0,3.0,0.0,20221106214435
32,Belgium,Morocco,2,0,3.0,0.0,20221106214435
33,Croatia,Canada,1,0,3.0,0.0,20221106214435
34,Canada,Morocco,0,2,0.0,3.0,20221106214435
35,Croatia,Belgium,1,0,3.0,0.0,20221106214435
36,Switzerland,Cameroon,1,0,3.0,0.0,20221106214435
37,Brazil,Serbia,0,2,0.0,3.0,20221106214435
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214435
39,Brazil,Switzerland,3,4,0.0,3.0,20221106214435
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214435
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214435
42,Uruguay,South Korea,2,1,3.0,0.0,20221106214435
43,Portugal,Ghana,5,1,3.0,0.0,20221106214435
44,South Korea,Ghana,0,0,1.0,1.0,20221106214435
45,Portugal,Uruguay,0,1,0.0,3.0,20221106214435
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214435
47,South Korea,Portugal,3,2,3.0,0.0,20221106214435
