,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204647
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204647
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204647
3,Netherlands,Ecuador,23,-6,3.0,0.0,20221108204647
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204647
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204647
6,England,Iran,24,-8,3.0,0.0,20221108204647
7,USA,Wales,23,-7,3.0,0.0,20221108204647
8,Wales,Iran,23,-7,3.0,0.0,20221108204647
9,England,USA,23,-7,3.0,0.0,20221108204647
10,Iran,USA,22,-6,3.0,0.0,20221108204647
11,Wales,England,22,-6,3.0,0.0,20221108204647
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204647
13,Mexico,Poland,23,-6,3.0,0.0,20221108204647
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204647
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204647
16,Poland,Argentina,22,-6,3.0,0.0,20221108204647
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204647
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204647
19,France,Australia,24,-7,3.0,0.0,20221108204647
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204647
21,France,Denmark,23,-6,3.0,0.0,20221108204647
22,Australia,Denmark,23,-6,3.0,0.0,20221108204647
23,Tunisia,France,22,-6,3.0,0.0,20221108204647
24,Germany,Japan,24,-6,3.0,0.0,20221108204647
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204647
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204647
27,Spain,Germany,23,-6,3.0,0.0,20221108204647
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204647
29,Japan,Spain,23,-6,3.0,0.0,20221108204647
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204647
31,Belgium,Canada,24,-7,3.0,0.0,20221108204647
32,Belgium,Morocco,23,-6,3.0,0.0,20221108204647
33,Croatia,Canada,24,-6,3.0,0.0,20221108204647
34,Canada,Morocco,22,-6,3.0,0.0,20221108204647
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204647
36,Switzerland,Cameroon,23,-7,3.0,0.0,20221108204647
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204647
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204647
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204647
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204647
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204647
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204647
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204647
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204647
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204647
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204647
47,South Korea,Portugal,22,-6,3.0,0.0,20221108204647
