,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214205
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214205
2,Qatar,Senegal,0,1,0.0,3.0,20221106214205
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106214205
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214205
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214205
6,England,Iran,2,1,3.0,0.0,20221106214205
7,USA,Wales,3,1,3.0,0.0,20221106214205
8,Wales,Iran,1,1,1.0,1.0,20221106214205
9,England,USA,0,1,0.0,3.0,20221106214205
10,Iran,USA,0,2,0.0,3.0,20221106214205
11,Wales,England,2,2,1.0,1.0,20221106214205
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106214205
13,Mexico,Poland,1,0,3.0,0.0,20221106214205
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106214205
15,Argentina,Mexico,0,0,1.0,1.0,20221106214205
16,Poland,Argentina,2,2,1.0,1.0,20221106214205
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214205
18,Denmark,Tunisia,1,1,1.0,1.0,20221106214205
19,France,Australia,3,0,3.0,0.0,20221106214205
20,Tunisia,Australia,3,3,1.0,1.0,20221106214205
21,France,Denmark,1,2,0.0,3.0,20221106214205
22,Australia,Denmark,1,1,1.0,1.0,20221106214205
23,Tunisia,France,0,2,0.0,3.0,20221106214205
24,Germany,Japan,2,1,3.0,0.0,20221106214205
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214205
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214205
27,Spain,Germany,1,1,1.0,1.0,20221106214205
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214205
29,Japan,Spain,0,1,0.0,3.0,20221106214205
30,Morocco,Croatia,0,2,0.0,3.0,20221106214205
31,Belgium,Canada,3,1,3.0,0.0,20221106214205
32,Belgium,Morocco,3,4,0.0,3.0,20221106214205
33,Croatia,Canada,1,0,3.0,0.0,20221106214205
34,Canada,Morocco,0,2,0.0,3.0,20221106214205
35,Croatia,Belgium,1,0,3.0,0.0,20221106214205
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214205
37,Brazil,Serbia,2,1,3.0,0.0,20221106214205
38,Cameroon,Serbia,2,0,3.0,0.0,20221106214205
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214205
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214205
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214205
42,Uruguay,South Korea,2,1,3.0,0.0,20221106214205
43,Portugal,Ghana,3,0,3.0,0.0,20221106214205
44,South Korea,Ghana,0,0,1.0,1.0,20221106214205
45,Portugal,Uruguay,0,1,0.0,3.0,20221106214205
46,Ghana,Uruguay,1,0,3.0,0.0,20221106214205
47,South Korea,Portugal,3,2,3.0,0.0,20221106214205
